Name,Description,Latitude,Longitude ,InfoURL,ImageURL
UCSB,School along Cali Coast,34.162992,-119.845991,https://en.wikipedia.org/wiki/University_of_California_Santa_Barbara,http://web.physics.ucsb.edu/~Women/images/ucsb-big.jpg
Fern Canyon,Vegitated Canyon in Humboltd County,39.2748493,-123.7886252,https://www.visitredwoods.com/listing/fern-canyon-in-prairie-creek-redwoods-sp/464/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVDoEWza9pnRZmOwRRNY3PISmBUb-kdHburQ&usqp=CAU
Echo Lake,Secluded lake near Tahoe surrounded by mountainous terrain,38.83366333,-120.0383332,http://www.tahoeactivities.com/echo-lakes-california/,http://www.tahoeactivities.com/echo-lakes-california/
Happy Boulders,Cluster of Boulders on the eastern side of the sierras,37.416178,-118.44944,https://www.mountainproject.com/area/105799640/happy-boulders,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTsAf2P-HTJXnwi4axLVDCEPjsl8jRqRBziWw&usqp=CAU
Arches,National Park in Utah,38.733082,-109.592514,https://www.latlong.net/place/arches-national-park-utah-usa-23872.html,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ_53yoFVejZiPendVapfdTzuNymfbbystR5A&usqp=CAU
Sedona,Town in Arizona known for its red rock formations,34.871002,-111.760826,"https://en.wikipedia.org/wiki/Sedona,_Arizona",https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/Cathedral_Rock_-_Sedona_AZ-1.jpg/600px-Cathedral_Rock_-_Sedona_AZ-1.jpg
